,"Adult literacy rate, both sexes",,,,,,,,,,,,,,,,,,,,,,,,,,Combined gross enrolment in education (both sexes),,,,,,,,,,,,,,,,,,,,,,,,,,HDI: Expected Years of Schooling (of children),,,,,,,,,,,,,,,,,,,,,,,,,,HDI: Mean years of schooling (of adults),,,,,,,,,,,,,,,,,,,,,,,,,,Public expenditure on education (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,..,,..,,..,,..,,..,,..,,..,,..,,..,,99.7,,..,,..,,99.7,,..,,..,,37.0,,38.0,,79.0,,91.1,,91.8,,91.3,,90.9,,90.0,,..,,..,,90.0,,11.6,,12.3,,12.4,,11.9,,12.3,,14.9,,15.0,,15.0,,15.1,,15.0,,15.1,,15.1,,15.1,,6.1,,7.0,,7.7,,8.8,,9.9,,10.2,,10.2,,10.2,,10.3,,10.3,,10.4,,10.4,b,10.4,,..,,..,,..,,..,,3.3,,2.3,,2.6,,2.8,,..,,..,,..,,..,,2.8,
Kenya,..,,..,,..,,..,,82.2,,..,,..,,..,,..,,87.0,,..,,..,,87.0,,51.2,,45.6,,..,,..,,52.6,,58.8,d,59.3,d,62.9,d,..,,66.7,,..,,..,,66.7,,9.3,,9.2,,9.0,,8.5,,8.3,,9.6,,9.7,,10.3,,10.6,,11.0,,11.0,,11.0,,11.0,,2.7,,3.4,,4.2,,5.1,,5.9,,6.5,,6.6,,6.7,,6.8,,6.9,,7.0,,7.0,b,7.0,,5.9,,5.3,,..,,..,,5.2,,7.3,,7.0,,..,,..,,..,,..,,..,,7.0,
Kiribati,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,52.3,,57.3,,81.2,,76.2,d,75.2,d,73.0,d,73.5,,..,,..,,..,,73.5,,10.3,,10.3,,10.3,,10.9,,12.8,,12.3,,12.3,,11.9,,12.1,,12.1,,12.1,,12.1,,12.1,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,7.8,,7.8,b,7.8,,..,,..,,..,,..,,11.3,,..,,..,,..,,..,,..,,..,,..,,11.9,
Korea (Democratic People's Rep. of),..,,..,,..,,..,,..,,..,,..,,..,,100.0,,..,,..,,..,,100.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,b,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Korea (Republic of),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,41.9,,43.9,,46.2,,48.4,,92.3,,96.8,,97.9,,99.2,,99.8,,100.3,,..,,..,,100.3,,11.6,,13.1,,13.7,,14.7,,15.8,,16.3,,16.5,,16.7,,16.8,,16.9,,16.9,,16.9,,16.9,,7.3,,8.2,,8.9,,10.0,,10.6,,11.1,,11.2,,11.3,,11.4,,11.5,,11.6,,11.6,"b,h",11.6,,3.5,,4.2,,..,,..,,..,,4.1,,4.2,,4.2,,..,,..,,..,,..,,4.2,
Kuwait,67.5,,74.5,,..,,78.4,,..,,93.3,,93.3,,94.5,,93.9,,..,,..,,..,,93.9,,33.5,,34.9,,29.7,,30.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,11.1,,12.5,,10.9,,11.4,,13.1,,12.3,,12.3,,12.3,,12.3,,12.3,,12.3,,12.3,,12.3,,4.3,,5.3,,5.5,,5.7,,6.1,,6.0,,6.0,,6.0,,6.0,,6.1,,6.1,,6.1,b,6.1,,2.8,,5.2,,..,,..,,..,,4.7,,3.8,,..,,..,,..,,..,,..,,3.8,
Kyrgyzstan,..,,..,,..,,..,,..,,..,,..,,..,,..,,99.2,,..,,..,,99.2,,..,,..,,33.1,,32.2,,76.1,,77.3,,77.4,,77.0,,77.3,d,76.4,k,..,,..,,76.4,,12.7,,12.7,,11.8,,10.4,,11.9,,12.4,,12.4,,12.4,,12.6,,12.5,,12.5,,12.5,,12.5,,6.6,,7.4,,8.1,,8.6,,9.2,,9.2,,9.2,,9.2,,9.2,,9.3,,9.3,,9.3,b,9.3,,..,,..,,..,,..,,3.5,,4.9,,5.5,,6.5,,5.9,,..,,..,,..,,5.9,
Lao People's Democratic Republic,..,,..,,..,,60.3,,69.6,,72.7,,..,,..,,..,,..,,..,,..,,72.7,,38.4,,36.6,,36.4,,40.3,,55.0,,58.8,,58.4,,58.4,,59.0,,..,,..,,..,,59.0,,6.3,,6.3,,6.8,,7.0,,8.2,,9.0,,9.0,,9.0,,9.2,,9.2,,9.2,,9.2,,9.2,,2.1,,2.5,,3.1,,3.6,,3.9,,4.2,,4.3,,4.4,,4.4,,4.5,,4.6,,4.6,b,4.6,,..,,0.4,,..,,..,,1.5,,2.4,,2.9,,3.0,,2.3,,..,,..,,..,,2.3,
Latvia,..,,..,,..,,..,,99.7,,..,,..,,..,,..,,99.8,,..,,..,,99.8,,..,,30.4,,29.4,,28.6,,84.5,,91.1,,90.2,,88.6,,87.8,,84.5,,..,,..,,84.5,,13.3,,13.5,,12.7,,11.6,,14.2,,15.6,,15.5,,15.4,,15.4,,15.0,,15.0,,15.0,,15.0,,6.3,,6.9,,7.5,,8.8,,9.4,,10.4,,10.6,,10.8,,11.0,,11.3,,11.5,,11.5,"b,h",11.5,,3.3,,3.4,,..,,..,,5.4,,..,,5.1,,5.0,,..,,..,,..,,..,,5.0,
Lebanon,..,,..,,..,,..,,..,,..,,..,,89.6,,..,,..,,..,,..,,89.6,,42.7,,35.8,,..,,..,,..,,..,,77.8,,79.1,,79.7,,80.8,,..,,..,,80.8,,10.9,,9.9,,10.3,,10.9,,12.7,,13.1,,13.2,,13.4,,13.5,,13.8,,13.8,,13.8,,13.8,,..,,..,,..,,..,,..,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,,7.9,"b,i",7.9,,..,,..,,..,,..,,1.9,,2.6,,2.7,,2.6,,2.0,,1.8,,..,,..,,1.8,
Lesotho,..,,..,,..,,..,,86.3,,..,,..,,..,,..,,89.7,,..,,..,,89.7,,46.8,,52.5,,52.8,,51.7,,60.7,d,61.5,d,61.4,d,59.2,d,..,,..,,..,,..,,59.2,,8.2,,9.3,,9.5,,9.6,,9.9,,10.3,,10.3,,9.9,,9.9,,9.9,,9.9,,9.9,,9.9,,3.7,,4.1,,4.4,,4.6,,4.9,,5.3,,5.4,,5.5,,5.6,,5.8,,5.9,,5.9,"b,h",5.9,,8.1,,6.5,,..,,..,,11.4,,14.2,,13.8,,..,,12.4,,..,,..,,..,,12.4,
Liberia,..,,..,,..,,..,,..,,..,,..,,..,,..,,59.1,,..,,..,,59.1,,..,,..,,..,,..,,65.3,,..,,..,,..,,..,,..,,..,,..,,..,,9.3,,9.3,,9.3,,9.3,,11.0,,11.0,,11.0,,11.0,,11.0,,11.0,,11.0,,11.0,,11.0,,1.5,,1.9,,2.4,,2.9,,3.2,,3.4,,3.5,,3.6,,3.7,,3.8,,3.9,,3.9,b,3.9,,5.8,,..,,..,,..,,..,,..,,..,,..,,2.8,,..,,..,,..,,2.8,
Libyan Arab Jamahiriya,..,,..,,..,,..,,..,,..,,..,,..,,..,,88.9,,..,,..,,88.9,,57.1,,..,,..,k,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,12.6,,11.6,,12.7,,14.3,,16.0,,16.6,,16.6,,16.6,,16.6,,16.6,,16.6,,16.6,,16.6,,2.2,,2.9,,3.8,,4.7,,5.6,,6.4,,6.5,,6.7,,6.9,,7.1,,7.3,,7.3,b,7.3,,3.4,,7.1,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Liechtenstein,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,70.6,d,70.2,d,72.1,d,86.7,k,..,,..,,86.7,,11.3,,11.3,,11.3,,11.3,,11.3,,11.9,,11.9,,11.9,,12.2,,14.7,,14.7,,14.7,,14.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,10.3,,10.3,"b,o",10.3,,..,,..,,..,,..,,..,,..,,2.1,,2.0,,..,,..,,..,,..,,2.0,
Lithuania,..,,..,,..,,..,,..,,..,,..,,..,,..,,99.7,,..,,..,,99.7,,..,,..,,30.7,,32.1,,86.9,,93.2,,92.8,,92.2,,92.3,,93.1,,..,,..,,93.1,,13.2,,13.2,,12.8,,12.0,,14.6,,15.9,,15.9,,15.9,,16.0,,16.1,,16.1,,16.1,,16.1,,6.8,,7.5,,8.3,,9.1,,9.9,,10.7,,10.7,,10.8,,10.8,,10.9,,10.9,,10.9,b,10.9,,..,,..,,..,,..,,..,,4.9,,4.8,,4.7,,..,,..,,..,,..,,4.7,
Luxembourg,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,27.2,,..,,..,,..,,75.5,,..,,74.9,,..,,..,,..,,..,,..,,74.9,,9.9,,10.7,,11.0,,11.9,,13.5,,13.4,,13.3,,13.3,,13.3,,13.3,,13.3,,13.3,,13.3,,8.3,,8.6,,8.8,,9.3,,9.7,,9.9,,9.9,,10.0,,10.0,,10.0,,10.1,,10.1,b,10.1,,5.6,,2.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,3.7,
Madagascar,..,,..,,..,,..,,70.7,,..,,..,,..,,..,,64.5,,..,,..,,64.5,,48.6,,42.7,,35.0,,30.6,,..,,62.5,d,63.5,d,64.7,d,66.0,d,69.1,d,..,,..,,69.1,,8.0,,8.1,,6.6,,6.3,,7.0,,9.4,,9.7,,9.8,,10.2,,10.7,,10.7,,10.7,,10.7,,..,,..,,..,,..,,5.2,,5.2,,5.2,,5.2,,5.2,,5.2,,5.2,,5.2,"b,l",5.2,,4.3,,2.8,,..,,..,,2.9,,3.8,,3.3,,3.4,,2.9,,3.0,,..,,..,,3.0,
Malawi,..,,..,,..,,..,,..,,..,,..,,..,,..,,73.7,,..,,..,,73.7,,27.6,,26.2,,30.7,,64.4,,68.1,d,61.0,d,61.0,d,59.3,d,..,,..,,..,,..,,59.3,,4.8,,4.6,,5.2,,10.9,,10.3,,9.1,,9.1,,8.9,,8.9,,8.9,,8.9,,8.9,,8.9,,1.8,,2.1,,2.5,,2.7,,3.0,,3.4,,3.6,,3.7,,3.9,,4.1,,4.2,,4.2,b,4.2,,2.6,,2.5,,..,,..,,5.2,,..,,..,,..,,..,,..,,..,,..,,4.2,
Malaysia,69.5,,..,,..,,..,,88.7,,..,,..,,..,,..,,92.5,,..,,..,,92.5,,35.4,,36.9,,37.2,,38.9,,68.0,,71.4,,70.9,d,69.8,,70.3,,..,,..,,..,,70.3,,9.1,,10.0,,9.8,,10.5,,11.8,,12.7,,12.7,,12.5,,12.6,,12.6,,12.6,,12.6,,12.6,,4.4,,5.6,,6.5,,7.6,,8.2,,8.9,,9.1,,9.2,,9.3,,9.4,,9.5,,9.5,b,9.5,,5.7,,6.0,,..,,..,,6.0,,7.5,,4.7,,4.5,,4.1,,..,,..,,..,,4.1,
Maldives,..,,92.2,,96.0,,96.3,,96.3,,..,,98.4,,..,,..,,..,,..,,..,,98.4,,..,,..,,..,,..,,77.7,,73.1,d,71.6,d,69.3,d,..,,..,,..,,..,,69.3,,11.1,,11.1,,11.1,,11.1,,12.4,,12.5,,12.4,,12.4,,12.4,,12.4,,12.4,,12.4,,12.4,,4.5,,4.6,,4.0,,3.5,,4.2,,5.0,,5.2,,5.3,,5.5,,5.7,,5.8,,5.8,"b,h",5.8,,..,,..,,..,,..,,..,,7.8,,8.0,,7.8,,8.1,,11.2,,..,,..,,11.2,
Mali,..,,..,,..,,..,,..,,..,,26.2,,..,,..,,..,,..,,..,,26.2,,11.3,,10.2,,11.6,,16.8,,31.1,d,42.0,d,44.3,d,47.3,d,50.0,,52.7,,..,,..,,52.7,,2.2,,1.9,,2.1,,3.1,,4.7,,6.6,,7.0,,7.5,,8.0,,8.3,,8.3,,8.3,,8.3,,0.4,,0.5,,0.7,,0.9,,1.2,,1.7,,1.7,,1.8,,1.9,,1.9,,2.0,,2.0,"b,h",2.0,,3.4,,2.9,,..,,..,,3.6,,4.1,,..,,..,,3.8,,4.4,,..,,..,,4.4,
Malta,..,,88.0,,..,,87.9,,..,,92.4,,..,,..,,..,,..,,..,,..,,92.4,,36.1,,39.0,,40.7,,39.9,,76.0,,81.2,,..,,78.4,,79.0,,..,,..,,..,,79.0,,12.7,,12.3,,12.8,,13.3,,13.9,,14.9,,14.6,,14.4,,14.4,,14.4,,14.4,,14.4,,14.4,,7.1,,7.6,,8.3,,8.3,,9.0,,9.7,,9.8,,9.8,,9.9,,9.9,,9.9,,9.9,b,9.9,,..,,3.7,,..,,..,,..,,..,,..,,6.4,,..,,..,,..,,..,,6.4,
Marshall Islands,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,11.8,,11.8,,11.8,,11.8,,11.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,..,,..,,..,,..,,9.8,"l,p",9.8,"l,p",9.8,"l,p",9.8,"l,p",9.8,"l,p",9.8,"l,p",9.8,"l,p",..,,9.8,,..,,..,,..,,..,,15.0,,..,,..,,..,,..,,..,,..,,..,,12.0,
Mauritania,..,,..,,..,,..,,51.2,,..,,..,,..,,..,,57.5,,..,,..,,57.5,,..,,..,,20.3,,30.6,,..,,47.7,,49.4,k,50.3,d,..,,..,,..,,..,,50.3,,3.9,,3.9,,3.8,,5.7,,6.8,,7.6,,7.9,,8.1,,8.1,,8.1,,8.1,,8.1,,8.1,,1.8,,2.0,,2.2,,2.6,,2.9,,3.3,,3.4,,3.5,,3.6,,3.7,,3.7,,3.7,b,3.7,,..,,..,,..,,..,,..,,2.3,,2.9,,..,,..,,..,,..,,..,,2.9,
Mauritius,..,,..,,79.9,,..,,84.3,,..,,..,,..,,..,,87.9,,..,,..,,87.9,,32.3,,35.3,,36.3,,34.8,,68.6,d,75.2,d,76.3,d,75.8,d,76.2,d,..,,..,,..,,76.2,,9.1,,9.7,,10.5,,11.2,,12.4,,13.4,,13.6,,13.5,,13.6,,13.6,,13.6,,13.6,,13.6,,4.5,,4.8,,5.7,,6.3,,6.2,,6.8,,6.8,,6.9,,7.0,,7.1,,7.2,,7.2,b,7.2,,5.8,,4.3,,..,,..,,3.8,,4.2,,3.8,,3.4,,3.3,,3.2,,..,,..,,3.2,
Mexico,83.0,,..,,87.6,,..,,90.5,,91.6,,91.7,,92.8,,92.9,,93.4,,..,,..,,93.4,,53.1,,..,,46.8,,45.6,,72.2,,77.9,,78.9,,80.1,,81.6,,82.6,,..,,..,,82.6,,10.4,,11.4,,10.9,,11.1,,12.1,,13.0,,13.2,,13.4,,13.7,,13.9,,13.9,,13.9,,13.9,,4.0,,4.8,,5.5,,6.4,,7.4,,7.8,,8.0,,8.1,,8.2,,8.4,,8.5,,8.5,b,8.5,,4.6,,3.7,,..,,..,,4.9,,5.0,,4.8,,4.8,,..,,..,,..,,..,,4.8,
Micronesia (Federated States of),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,11.7,,11.9,,12.1,,12.1,,12.1,,12.1,,12.1,n,12.1,,..,,..,,..,,..,,8.8,,8.8,,8.8,,8.8,,8.8,,8.8,,8.8,,8.8,"b,l",8.8,,..,,..,,..,,..,,6.9,,..,,..,,..,,..,,..,,..,,..,,6.9,
Moldova (Republic of),..,,..,,..,,..,,96.7,,..,,..,,..,,..,,98.5,,..,,..,,98.5,,..,,..,,35.0,k,34.8,k,71.6,k,71.1,k,71.9,k,71.6,k,70.5,k,69.5,k,..,,..,,69.5,k,11.9,,11.9,,11.9,,11.0,,11.4,,12.0,,12.2,,12.1,,12.1,,11.9,,11.9,,11.9,,11.9,,6.4,,7.3,,8.0,,8.6,,9.0,,9.4,,9.4,,9.5,,9.6,,9.6,,9.7,,9.7,b,9.7,,..,,..,,..,,..,,4.5,,7.2,,7.5,,8.3,,8.2,,9.6,,..,,..,,9.6,
Monaco,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,105.0,k,..,,..,,105.0,,17.6,,17.6,,17.6,,17.6,,17.6,,17.5,,17.5,,17.5,,17.5,,17.5,,17.5,,17.5,,17.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,b,..,,..,,..,,..,,..,,8.2,,..,,..,,..,,..,,..,,..,,..,,1.2,
Mongolia,..,,..,,..,,..,,97.8,,..,,..,,..,,..,,97.5,,..,,..,,97.5,,32.9,,31.8,,27.6,,24.7,,66.0,,78.3,,79.1,,..,,..,,84.3,,..,,..,,84.3,,10.8,,10.6,,10.0,,7.7,,9.5,,12.6,,12.9,,13.3,,13.7,,14.1,,14.1,,14.1,,14.1,,5.7,,6.6,,7.6,,7.7,,8.1,,8.2,,8.2,,8.3,,8.3,,8.3,,8.3,,8.3,b,8.3,,11.9,,..,,..,,..,,5.8,,..,,..,,5.1,,..,,5.6,,..,,..,,5.6,
Montenegro,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,13.7,,13.7,,13.7,,13.7,,13.7,,13.7,,13.7,g,13.7,,..,,..,,..,,..,,..,,10.6,,10.6,,10.6,,10.6,,10.6,,10.6,,10.6,b,10.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Morocco,..,,..,,..,,..,,..,,..,,..,,..,,55.1,,56.1,,..,,..,,56.1,,28.3,d,..,,25.8,,31.9,,50.5,d,58.8,,59.6,,61.0,d,..,,..,,..,,..,,61.0,,5.9,,7.0,,6.6,,7.3,,8.4,,10.1,,10.1,,10.3,,10.3,,10.3,,10.3,,10.3,,10.3,,1.2,,1.7,,2.2,,2.8,,3.4,,3.9,,4.0,,4.1,,4.2,,4.3,,4.4,,4.4,b,4.4,,5.9,,5.9,,..,,..,,5.8,,..,,5.5,,..,,5.6,,..,,..,,..,,5.6,
Mozambique,27.1,,..,,..,,..,,..,,..,,..,,..,,..,,55.1,,..,,..,,55.1,,33.8,,25.8,,..,,23.2,,37.3,d,52.5,,54.6,d,58.8,d,..,,..,,..,,..,,58.8,,5.3,,4.1,,3.7,,4.0,,5.8,,8.2,,8.5,,9.2,,9.2,,9.2,,9.2,,9.2,,9.2,,0.7,,0.8,,0.8,,0.8,,0.9,,1.1,,1.1,,1.1,,1.2,,1.2,,1.2,,1.2,b,1.2,,2.5,,2.3,,..,,..,,..,,5.2,,5.0,,..,,..,,..,,..,,..,,5.0,
Myanmar,..,,..,,..,,..,,89.9,,..,,..,,..,,..,,92.0,,..,,..,,92.0,,..,,35.0,,33.8,k,37.1,,..,,..,,..,,56.5,,..,,..,,..,,..,,56.5,,6.1,,6.5,,6.2,,7.6,,8.0,,8.8,,9.0,,9.2,,9.2,,9.2,,9.2,,9.2,,9.2,,1.7,,2.2,,2.4,,2.7,,3.1,,3.5,,3.6,,3.7,,3.8,,3.9,,4.0,,4.0,b,4.0,,..,,1.8,,..,,..,,0.6,,..,,..,,..,,..,,..,,..,,..,,1.3,
Namibia,..,,..,,..,,..,,..,,..,,..,,..,,..,,88.5,,..,,..,,88.5,,..,,..,,..,,59.1,,72.7,d,71.4,,70.6,,71.2,d,..,,..,,..,,..,,71.2,,11.1,,11.1,,11.1,,12.3,,11.7,,11.6,,11.5,,11.6,,11.6,,11.6,,11.6,,11.6,,11.6,,4.2,,4.9,,5.6,,6.1,,6.6,,7.0,,7.1,,7.2,,7.2,,7.3,,7.4,,7.4,b,7.4,,..,,..,,..,,..,,7.9,,..,,6.0,,..,,6.4,,..,,..,,..,,6.4,
Nauru,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,64.9,k,60.1,,53.0,,56.1,,..,,..,,..,,56.1,,8.7,,8.7,,8.7,,8.7,,8.7,,10.3,,10.1,,8.8,,9.3,,9.3,,9.3,,9.3,,9.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,b,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Nepal,..,,..,,..,,..,,..,,..,,..,,..,,..,,59.1,,..,,..,,59.1,,..,,..,,43.3,,44.6,,55.6,,..,,..,,..,,..,,..,,..,,..,,..,,5.6,,5.6,,7.3,,8.0,,8.8,,8.8,,8.8,,8.8,,8.8,,8.8,,8.8,,8.8,,8.8,,0.6,,1.2,,2.0,,2.2,,2.4,,2.7,,2.8,,2.9,,3.0,,3.1,,3.2,,3.2,b,3.2,,1.6,,2.3,,..,,..,,3.0,,..,,..,,..,,3.8,,4.6,,..,,..,,4.6,
Netherlands,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,42.4,,38.6,,43.5,,52.0,,97.8,,97.4,,97.6,,98.0,,98.5,,98.7,,..,,..,,98.7,,13.0,,13.2,,14.7,,16.7,,16.6,,16.4,,16.5,,16.6,,16.7,,16.8,,16.8,,16.8,,16.8,,9.3,,9.7,,10.2,,10.5,,10.8,,11.0,,11.1,,11.2,,11.4,,11.5,,11.6,,11.6,"b,h",11.6,,7.0,,6.0,,..,,..,,5.0,,5.5,,5.5,,5.3,,..,,..,,..,,..,,5.3,
New Zealand,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,42.5,k,40.8,k,44.6,,51.3,,96.8,,106.8,,106.8,,108.4,,106.9,,111.6,,..,,..,,111.6,,13.5,,13.8,,14.6,,16.8,,17.4,,18.0,,18.0,,18.0,,18.0,,18.0,,18.0,,18.0,,18.0,,11.6,,11.7,,11.7,,11.9,,12.0,,12.2,,12.3,,12.3,,12.4,,12.5,,12.5,,12.5,b,12.5,,4.3,,3.8,,..,,..,,..,,6.5,,6.1,,6.1,,..,,..,,..,,..,,6.1,
Nicaragua,..,,..,,..,,..,,..,,78.0,,..,,..,,..,,..,,..,,..,,78.0,,40.5,,41.3,,40.8,,44.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,7.9,,7.4,,7.6,,8.8,,9.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,10.8,,3.2,,3.6,,4.0,,4.3,,4.7,,5.1,,5.3,,5.4,,5.5,,5.6,,5.8,,5.8,b,5.8,,3.2,,5.6,,..,,..,,3.9,,..,,..,,..,,..,,..,,..,,..,,3.1,
Niger,..,,..,,..,,..,,..,,28.7,,..,,..,,..,,..,,..,,..,,28.7,,9.7,,9.6,,11.5,,..,,16.3,d,24.9,,25.9,,26.9,,29.0,,31.3,,..,,..,,31.3,,1.6,,1.8,,2.0,,2.2,,2.5,,3.7,,3.9,,4.0,,4.3,,4.6,,4.9,,4.9,,4.9,,0.5,,0.5,,0.7,,0.9,,1.1,,1.3,,1.3,,1.3,,1.4,,1.4,,1.4,,1.4,b,1.4,,..,,..,,..,,..,,3.2,,..,,3.3,,4.1,,3.7,,4.5,,..,,..,,4.5,
Nigeria,..,,..,,..,,..,,..,,..,,..,,..,,..,,60.8,,..,,..,,60.8,,37.9,,43.9,,..,,..,,49.0,d,54.7,d,54.8,,..,,..,,..,,..,,..,,54.8,,6.7,,8.5,,6.6,,7.1,,7.8,,8.9,,8.9,,8.9,,8.9,,8.9,,8.9,,8.9,,8.9,,..,,..,,..,,..,,..,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,"b,f",5.0,,3.6,,1.4,,..,,0.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Norway,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,43.6,,41.1,,43.2,,50.9,,97.6,,98.4,,98.5,,98.2,,97.1,,96.9,,..,,..,,96.9,,13.1,,13.2,,14.0,,15.4,,17.5,,17.4,,17.5,,17.5,,17.3,,17.3,,17.3,,17.3,,17.3,,9.1,,10.0,,10.8,,11.1,,11.5,,12.7,,12.7,,12.7,,12.7,,12.6,,12.6,,12.6,b,12.6,,6.3,,5.8,,..,,..,,6.6,,7.0,,6.6,,6.8,,..,,..,,..,,..,,6.8,
Occupied Palestinian Territory,..,,..,,..,,..,,..,,..,,93.4,,93.9,,94.1,,94.6,,..,,..,,94.6,,..,,..,,..,,..,,77.5,d,80.0,d,79.3,d,78.3,,76.9,,75.1,,..,,..,,75.1,,10.5,,10.5,,10.5,,10.5,,12.2,,13.0,,13.0,,13.2,,13.1,,12.7,,12.7,,12.7,,12.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,8.0,,8.0,"b,i",8.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Oman,..,,..,,..,,..,,..,,..,,..,,..,,86.6,,..,,..,,..,,86.6,,19.4,,29.2,,38.2,,40.3,,..,,..,,..,,..,,..,,70.1,,..,,..,,70.1,,3.2,,5.6,,7.7,,9.8,,10.8,,11.4,,11.5,,11.6,,11.7,,11.8,,11.8,,11.8,,11.8,,..,,..,,..,,..,,..,,5.5,,5.5,,5.5,,5.5,,5.5,,5.5,,5.5,"b,i",5.5,,1.9,,3.6,,..,,..,,3.1,,3.5,,3.9,,..,,..,,..,,..,,..,,3.9,
