,Adolescent fertility rate (women aged 15-19 years),,,,,,,,,,,,,,,,,,,,,,"GII: Gender Inequality Index, value",,,,,,,,,,,,,,,,,,,,,,"Labour force participation rate, female-male ratio",,,,,,,,,,,,,,,,,,,,,,"Population with at least secondary education, female/male ratio",,,,,,,,,,,,,,,,,,,,,,Maternal mortality ratio,,,,,,,,,,,,,,,,,,,,,,"Shares in parliament, female-male ratio",,,,,,,,,,,,,,,,,,,,,
Tajikistan,..,,..,,..,,..,,35.8,,31.5,,..,,..,,28.4,,..,,28.4,,..,,..,,..,,0.557,,0.439,,0.368,,..,,..,,..,,..,,0.347,,0.734,,0.731,,0.732,,0.657,,0.666,,0.712,,0.717,,0.722,,0.725,,0.734,,..,,0.759,,0.814,,0.852,,0.899,,0.932,,0.973,,..,,..,,..,,..,,..,,..,,..,,120,,170,,120,,75,,..,,..,,64,,..,,..,,..,,..,,..,,..,,0.162,,0.244,,..,,..,,0.244,,0.244,,0.213,
Tanzania (United Republic of),..,,..,,..,,..,,133.3,,132.0,,..,,..,,130.4,,..,,130.4,,..,,..,,..,,0.648,,..,,0.606,,..,,..,,..,,..,,0.590,,0.948,,0.950,,0.952,,0.956,,0.958,,0.956,,0.955,,0.954,,0.954,,0.953,,..,,0.265,,0.314,,0.355,,0.413,,0.531,,0.566,,..,,..,,..,,..,,..,,..,,..,,880,,920,,920,,860,,..,,..,,790,,..,,..,,..,,..,,..,,..,,..,,0.437,,..,,..,,0.437,,0.442,,0.563,
Thailand,..,,..,,..,,..,,45.8,,43.6,,..,,..,,37.3,,..,,37.3,,..,,..,,..,,0.448,,0.454,,0.404,,..,,..,,..,,..,,0.382,,0.869,,0.864,,0.863,,0.796,,0.813,,0.816,,0.806,,0.811,,0.813,,0.811,,..,,0.524,,0.586,,0.650,,0.668,,0.714,,0.766,,..,,..,,..,,..,,..,,..,,..,,50,,52,,63,,51,,..,,..,,48,,..,,..,,..,,..,,..,,..,,0.073,,0.118,,..,,..,,0.145,,0.162,,0.162,
The former Yugoslav Republic of Macedonia,..,,..,,..,,..,,33.4,,26.3,,..,,..,,21.7,,..,,21.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.151,,0.697,,0.685,,0.679,,0.645,,0.625,,0.657,,0.629,,0.644,,0.645,,0.659,,..,,..,,..,,..,,..,,0.723,,..,,..,,..,,..,,..,,..,,..,,..,,16,,14,,15,,10,,..,,..,,9,,..,,..,,..,,..,,..,,..,,..,,0.237,,..,,..,,0.463,,0.481,,0.481,
Timor-Leste,..,,..,,..,,..,,71.9,,70.1,,..,,..,,53.8,,..,,53.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.713,,0.704,,0.706,,0.697,,0.699,,0.712,,0.713,,0.713,,0.712,,0.712,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,650,,590,,520,,420,,..,,..,,370,,..,,..,,..,,..,,..,,..,,..,,0.338,,..,,..,,0.413,,0.413,,0.413,
Togo,..,,..,,..,,..,,93.9,,78.9,,..,,..,,64.8,,..,,64.8,,..,,..,,..,,0.746,,..,,0.640,,..,,..,,..,,..,,0.602,,0.625,,0.630,,0.642,,0.670,,0.695,,0.721,,0.726,,0.732,,0.737,,0.743,,..,,0.299,,0.294,,0.314,,0.317,,0.326,,0.331,,..,,..,,..,,..,,..,,..,,..,,650,,550,,450,,380,,..,,..,,350,,..,,..,,..,,..,,..,,..,,..,,0.080,,..,,..,,0.125,,0.125,,0.125,
Tonga,..,,..,,..,,..,,22.5,,21.3,,..,,..,,22.8,,..,,22.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.555,,0.558,,0.556,,0.554,,0.642,,0.711,,0.712,,0.711,,0.710,,0.731,,..,,0.904,,0.924,,0.910,,0.955,,0.983,,0.981,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.001,,0.036,,..,,..,,0.032,,0.032,,0.037,
Trinidad and Tobago,..,,..,,..,,..,,42.1,,35.4,,..,,..,,34.6,,..,,34.6,,..,,..,,..,,0.416,,..,,0.337,,..,,..,,..,,..,,0.331,,0.527,,0.536,,0.508,,0.593,,0.613,,0.702,,0.707,,0.682,,0.698,,0.705,,..,,0.985,,1.000,,1.011,,1.019,,1.012,,1.014,,..,,..,,..,,..,,..,,..,,..,,86,,90,,59,,55,,..,,..,,55,,..,,..,,..,,..,,..,,..,,..,,0.340,,..,,..,,0.500,,0.500,,0.377,
Tunisia,..,,..,,..,,..,,8.4,,6.5,,..,,..,,6.9,,..,,6.9,,..,,..,,..,,0.424,,..,,0.335,,..,,..,,..,,..,,0.293,,0.237,,0.255,,0.275,,0.305,,0.330,,0.351,,0.355,,0.357,,0.359,,0.362,,..,,0.345,,0.383,,0.449,,0.501,,0.552,,0.619,,..,,..,,..,,..,,..,,..,,..,,130,,110,,83,,67,,..,,..,,60,,..,,..,,..,,..,,..,,..,,..,,0.239,,..,,..,,0.249,,0.304,,..,
Turkey,..,,..,,..,,..,,52.0,,42.8,,..,,..,,38.8,,..,,38.8,,..,,..,,..,,0.591,,..,,0.515,,..,,..,,..,,..,,0.443,,0.367,,0.383,,0.424,,0.398,,0.362,,0.344,,0.347,,0.346,,0.355,,0.344,,..,,0.411,,0.441,,0.464,,0.461,,0.502,,0.539,,..,,..,,..,,..,,..,,..,,..,,68,,51,,39,,29,,..,,..,,23,,..,,..,,..,,..,,..,,..,,..,,0.046,,..,,..,,0.100,,0.100,,0.100,
Turkmenistan,..,,..,,..,,..,,17.8,,23.0,,..,,..,,19.5,,..,,19.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.794,,0.793,,0.804,,0.806,,0.821,,0.833,,0.833,,0.832,,0.832,,0.844,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,91,,98,,95,,82,,..,,..,,77,,..,,..,,..,,..,,..,,..,,0.351,,0.190,,..,,..,,0.001,,0.202,,0.202,
Tuvalu,..,,..,,..,,..,,34.9,,29.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.001,,0.001,,..,,..,,0.001,,0.001,,0.001,
Uganda,..,,..,,..,,..,,191.0,,172.5,,..,,..,,150.0,,..,,150.0,,..,,..,,..,,0.654,,0.649,,0.613,,..,,..,,..,,..,,0.577,,0.891,,0.890,,0.886,,0.875,,0.867,,0.865,,0.865,,0.865,,0.865,,0.865,,..,,0.212,,0.278,,0.395,,0.423,,0.441,,0.502,,..,,..,,..,,..,,..,,..,,..,,670,,690,,640,,510,,..,,..,,430,,..,,..,,..,,..,,..,,..,,0.216,,0.315,,..,,..,,0.443,,0.459,,..,
Ukraine,..,,..,,..,,..,,43.0,,29.5,,..,,..,,28.3,,..,,28.3,,..,,..,,..,,0.452,,..,,0.360,,..,,..,,..,,..,,0.335,,0.800,,0.780,,0.792,,0.784,,0.801,,0.796,,0.794,,0.793,,0.791,,0.796,,..,,0.787,,0.820,,0.856,,0.907,,0.897,,0.944,,..,,..,,..,,..,,..,,..,,..,,49,,45,,35,,26,,..,,..,,26,,..,,..,,..,,..,,..,,..,,..,,0.056,,..,,..,,0.090,,0.087,,0.087,
United Arab Emirates,..,,..,,..,,..,,27.6,,24.9,,..,,..,,16.0,,..,,16.0,,..,,..,,..,,0.648,,0.628,,0.603,,..,,..,,..,,..,,0.234,,0.168,,0.221,,0.274,,0.338,,0.375,,0.430,,0.439,,0.447,,0.454,,0.454,,..,,0.949,,1.000,,1.049,,1.046,,1.027,,1.011,,..,,..,,..,,..,,..,,..,,..,,28,,20,,15,,12,,..,,..,,10,,..,,..,,..,,..,,..,,..,,0.001,,0.001,,..,,..,,0.290,,0.290,,0.290,
United Kingdom,..,,..,,..,,..,,31.0,,27.0,,..,,..,,24.1,,..,,24.1,,..,,..,,..,,0.243,,0.228,,0.216,,..,,..,,..,,..,,0.209,,0.587,,0.651,,0.701,,0.734,,0.765,,0.789,,0.792,,0.790,,0.792,,0.795,,..,,1.015,,1.013,,1.012,,1.011,,1.010,,1.013,,..,,..,,..,,..,,..,,..,,..,,10,,10,,12,,13,,..,,..,,12,,..,,..,,..,,..,,..,,..,,0.205,,0.227,,..,,..,,0.244,,0.246,,0.265,
United States,..,,..,,..,,..,,50.5,,43.1,,..,,..,,35.9,,..,,35.9,,..,,..,,..,,0.284,,..,,0.311,,..,,..,,..,,..,,0.299,,0.661,,0.710,,0.751,,0.783,,0.800,,0.807,,0.807,,0.809,,0.814,,0.811,,..,,1.002,,1.023,,1.040,,1.007,,1.004,,1.004,,..,,..,,..,,..,,..,,..,,..,,12,,11,,14,,24,,..,,..,,24,,..,,..,,..,,..,,..,,..,,..,,0.176,,..,,..,,0.205,,0.198,,0.202,
Uruguay,..,,..,,..,,..,,67.3,,63.5,,..,,..,,61.1,,..,,61.1,,..,,..,,..,,0.451,,0.381,,0.378,,..,,..,,..,,..,,0.352,,0.582,,0.625,,0.626,,0.629,,0.656,,0.688,,0.695,,0.704,,0.700,,0.713,,..,,1.057,,1.095,,1.000,,0.805,,0.969,,1.061,,..,,..,,..,,..,,..,,..,,..,,39,,35,,25,,27,,..,,..,,27,,..,,..,,..,,..,,..,,..,,0.130,,0.121,,..,,..,,0.140,,0.162,,0.171,
Uzbekistan,..,,..,,..,,..,,41.5,,14.3,,..,,..,,12.9,,..,,12.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.788,,0.777,,0.790,,0.809,,0.823,,0.824,,0.823,,0.822,,0.821,,0.822,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,53,,32,,29,,30,,..,,..,,30,,..,,..,,..,,..,,..,,..,,..,,0.196,,..,,..,,0.196,,0.238,,0.238,
Vanuatu,..,,..,,..,,..,,62.0,,58.1,,..,,..,,47.0,,..,,47.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.896,,0.897,,0.896,,0.897,,0.898,,0.898,,0.899,,0.899,,0.900,,0.898,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.001,,0.040,,..,,..,,0.040,,0.040,,0.040,
Venezuela (Bolivarian Republic of),..,,..,,..,,..,,94.1,,92.1,,..,,..,,89.9,,..,,89.9,,..,,..,,..,,0.547,,..,,0.454,,..,,..,,..,,..,,0.447,,0.346,,0.384,,0.442,,0.498,,0.560,,0.616,,0.626,,0.626,,0.637,,0.644,,..,,0.878,,0.896,,0.967,,0.986,,1.014,,1.064,,..,,..,,..,,..,,..,,..,,..,,84,,88,,82,,68,,..,,..,,68,,..,,..,,..,,..,,..,,..,,..,,0.210,,..,,..,,0.228,,0.212,,0.204,
Viet Nam,..,,..,,..,,..,,27.1,,25.8,,..,,..,,16.6,,..,,16.6,,..,,..,,..,,0.373,,0.350,,0.315,,..,,..,,..,,..,,0.305,,0.903,,0.905,,0.901,,0.912,,0.899,,0.895,,0.896,,0.897,,0.897,,0.894,,..,,0.488,,0.571,,0.627,,0.691,,0.757,,0.822,,..,,..,,..,,..,,..,,..,,..,,170,,120,,91,,66,,..,,..,,56,,..,,..,,..,,..,,..,,..,,0.351,,0.376,,..,,..,,0.347,,0.347,,0.301,
Yemen,..,,..,,..,,..,,109.1,,91.2,,..,,..,,68.1,,..,,68.1,,..,,..,,..,,0.879,,0.823,,0.791,,..,,..,,..,,..,,0.769,,0.241,,0.226,,0.215,,0.227,,0.235,,0.254,,0.258,,0.262,,0.265,,0.271,,..,,1.000,,0.138,,0.245,,0.142,,0.168,,0.247,,..,,..,,..,,..,,..,,..,,..,,540,,460,,340,,250,,..,,..,,210,,..,,..,,..,,..,,..,,..,,0.007,,0.007,,..,,..,,0.007,,0.007,,0.007,
Zambia,..,,..,,..,,..,,143.1,,159.6,,..,,..,,141.8,,..,,141.8,,..,,..,,..,,0.629,,..,,0.647,,..,,..,,..,,..,,0.627,,0.733,,0.753,,0.774,,0.794,,0.790,,0.770,,0.767,,0.764,,0.762,,0.751,,..,,0.301,,0.346,,0.392,,0.811,,0.498,,0.539,,..,,..,,..,,..,,..,,..,,..,,390,,490,,600,,560,,..,,..,,470,,..,,..,,..,,..,,..,,..,,..,,0.145,,..,,..,,0.179,,0.163,,0.163,
Zimbabwe,..,,..,,..,,..,,106.3,,75.2,,..,,..,,64.6,,..,,64.6,,..,,..,,..,,0.596,,..,,0.589,,..,,..,,..,,..,,0.583,,0.821,,0.840,,0.841,,0.842,,0.816,,0.811,,0.813,,0.814,,0.814,,0.808,,..,,0.462,,0.487,,0.514,,0.620,,0.669,,0.737,,..,,..,,..,,..,,..,,..,,..,,390,,450,,670,,830,,..,,..,,790,,..,,..,,..,,..,,..,,..,,..,,0.263,,..,,..,,0.222,,0.218,,0.218,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Very high human development,..,,..,,..,,..,,27.2,,24.6,,..,,..,,21.8,,..,,..,,..,,..,,..,,..,,..,,0.236,,..,,..,,..,,..,,..,,0.602,,0.635,,0.674,,0.698,,0.722,,0.744,,0.747,,0.749,,0.753,,0.754,,..,,0.898,,0.917,,0.943,,0.929,,0.939,,0.959,,..,,..,,..,,..,,..,,..,,..,,15,,13,,13,,15,,..,,..,,15,,..,,..,,..,,..,,..,,..,,0.236,,0.247,,..,,..,,0.284,,0.287,,0.288,
High human development,..,,..,,..,,..,,61.0,,54.1,,..,,..,,49.0,,..,,..,,..,,..,,..,,..,,..,,0.429,,..,,..,,..,,..,,..,,0.582,,0.579,,0.583,,0.599,,0.612,,0.629,,0.635,,0.636,,0.642,,0.643,,..,,0.822,,0.849,,0.876,,0.918,,0.914,,0.933,,..,,..,,..,,..,,..,,..,,..,,97,,81,,68,,54,,..,,..,,51,,..,,..,,..,,..,,..,,..,,0.098,,0.136,,..,,..,,0.158,,0.165,,0.167,
Medium human development,..,,..,,..,,..,,59.2,,51.1,,..,,..,,41.9,,..,,..,,..,,..,,..,,..,,..,,0.495,,..,,..,,..,,..,,..,,0.630,,0.644,,0.666,,0.661,,0.651,,0.644,,0.645,,0.646,,0.648,,0.644,,..,,0.445,,0.510,,0.599,,0.640,,0.656,,0.683,,..,,..,,..,,..,,..,,..,,..,,300,,243,,204,,156,,..,,..,,133,,..,,..,,..,,..,,..,,..,,0.038,,0.185,,..,,..,,0.196,,0.211,,0.215,
Low human development,..,,..,,..,,..,,122.1,,110.8,,..,,..,,100.4,,..,,..,,..,,..,,..,,..,,..,,0.632,,..,,..,,..,,..,,..,,0.601,,0.603,,0.615,,0.616,,0.623,,0.641,,0.644,,0.648,,0.650,,0.655,,..,,0.209,,0.313,,0.378,,0.437,,0.491,,0.529,,..,,..,,..,,..,,..,,..,,..,,813,,756,,672,,589,,..,,..,,530,,..,,..,,..,,..,,..,,..,,0.094,,0.189,,..,,..,,0.205,,0.236,,0.236,
Arab States (RB),..,,..,,..,,..,,51.3,,45.9,,..,,..,,42.4,,..,,..,,..,,..,,..,,..,,..,,0.609,,..,,..,,..,,..,,..,,0.304,,0.300,,0.305,,0.312,,0.323,,0.332,,0.334,,0.337,,0.339,,0.337,,..,,0.348,,0.394,,0.464,,0.531,,0.602,,0.648,,..,,..,,..,,..,,..,,..,,..,,303,,255,,220,,200,,..,,..,,191,,..,,..,,..,,..,,..,,..,,0.020,,0.064,,..,,..,,0.104,,0.109,,0.140,
Europe and Central Asia (RB),..,,..,,..,,..,,37.9,,28.5,,..,,..,,26.5,,..,,..,,..,,..,,..,,..,,..,,0.332,,..,,..,,..,,..,,..,,0.751,,0.740,,0.747,,0.729,,0.735,,0.735,,0.738,,0.736,,0.736,,0.739,,..,,0.780,,0.820,,0.875,,0.899,,0.898,,0.921,,..,,..,,..,,..,,..,,..,,..,,61,,53,,41,,30,,..,,..,,29,,..,,..,,..,,..,,..,,..,,0.091,,0.124,,..,,..,,0.154,,0.159,,0.159,
East Asia and the Pacific (RB),..,,..,,..,,..,,18.7,,18.5,,..,,..,,18.1,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.779,,0.795,,0.820,,0.809,,0.803,,0.800,,0.801,,0.802,,0.803,,0.801,,..,,0.475,,0.554,,0.678,,0.711,,0.715,,0.749,,..,,..,,..,,..,,..,,..,,..,,184,,140,,112,,88,,..,,..,,79,,..,,..,,..,,..,,..,,..,,0.032,,0.234,,..,,..,,0.250,,0.260,,0.254,
South Asia (RB),..,,..,,..,,..,,108.2,,89.6,,..,,..,,65.0,,..,,..,,..,,..,,..,,..,,..,,0.631,,..,,..,,..,,..,,..,,0.380,,0.389,,0.407,,0.416,,0.409,,0.413,,0.419,,0.423,,0.428,,0.425,,..,,0.300,,0.364,,0.403,,0.447,,0.492,,0.521,,..,,..,,..,,..,,..,,..,,..,,579,,478,,396,,298,,..,,..,,250,,..,,..,,..,,..,,..,,..,,0.049,,0.122,,..,,..,,0.119,,0.142,,0.146,
Latin America and the Caribbean (RB),..,,..,,..,,..,,85.9,,81.4,,..,,..,,72.6,,..,,..,,..,,..,,..,,..,,..,,0.466,,..,,..,,..,,..,,..,,0.444,,0.470,,0.493,,0.549,,0.582,,0.623,,0.631,,0.636,,0.643,,0.648,,..,,0.842,,0.869,,0.926,,0.945,,0.959,,0.961,,..,,..,,..,,..,,..,,..,,..,,134,,115,,99,,85,,..,,..,,80,,..,,..,,..,,..,,..,,..,,0.139,,0.219,,..,,..,,0.238,,0.250,,0.252,
Sub-Saharan Africa (RB),..,,..,,..,,..,,137.9,,132.1,,..,,..,,122.3,,..,,..,,..,,..,,..,,..,,..,,0.633,,..,,..,,..,,..,,..,,0.707,,0.711,,0.716,,0.731,,0.748,,0.763,,0.764,,0.765,,0.767,,0.773,,..,,0.561,,0.505,,0.538,,0.582,,0.569,,0.600,,..,,..,,..,,..,,..,,..,,..,,832,,817,,762,,684,,..,,..,,618,,..,,..,,..,,..,,..,,..,,0.158,,0.208,,..,,..,,0.236,,0.265,,0.276,
Least developed countries,..,,..,,..,,..,,130.9,,121.4,,..,,..,,104.5,,..,,..,,..,,..,,..,,..,,..,,0.623,,..,,..,,..,,..,,..,,0.713,,0.719,,0.729,,0.724,,0.724,,0.741,,0.744,,0.747,,0.750,,0.755,,..,,0.272,,0.338,,0.427,,0.483,,0.538,,0.570,,..,,..,,..,,..,,..,,..,,..,,869,,798,,701,,599,,..,,..,,534,,..,,..,,..,,..,,..,,..,,0.153,,0.207,,..,,..,,0.224,,0.274,,0.273,
World,..,,..,,..,,..,,67.7,,60.6,,..,,..,,53.7,,..,,..,,..,,..,,..,,..,,..,,0.508,,..,,..,,..,,..,,..,,0.611,,0.625,,0.646,,0.650,,0.652,,0.657,,0.659,,0.661,,0.664,,0.662,,..,,0.729,,0.746,,0.787,,0.795,,0.796,,0.811,,..,,..,,..,,..,,..,,..,,..,,283,,250,,222,,188,,..,,..,,170,,..,,..,,..,,..,,..,,..,,0.100,,0.191,,..,,..,,0.209,,0.222,,0.225,
SIDS,..,,..,,..,,..,,78.1,,70.6,,..,,..,,64.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.576,,0.588,,0.603,,0.617,,0.647,,0.671,,0.679,,0.686,,0.689,,0.688,,..,,0.786,,0.790,,0.824,,0.863,,0.893,,0.908,,..,,..,,..,,..,,..,,..,,..,,273,,249,,210,,186,,..,,..,,175,,..,,..,,..,,..,,..,,..,,0.244,,0.267,,..,,..,,0.324,,0.320,,0.318,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a. Refer to Technical Note 3 for details on the calculation.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columns 1-11: UNDESA (2011).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Columns 12-22: HDRO calculations based on UNICEF (2011), UNDESA (2011), IPU (2011), Barro and Lee (2010), UNESCO (2011) and ILO (2011).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Columns 23-33: ILO (2011). [""Key Indicators on the Labour Market: 6th edition"". Geneva: ILO.].http://www.ilo.org/empelm/what/lang--en/WCMS_114240. Accessed March 2011.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Columns 34-44: Barro, R.J and J.-W.Lee.(2010). [A New Data Set of Educational Attainment in the World, 1950-2010.""NBER Working Paper No. 15902.]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Columns 45-55: WHO, UNICEF, UNFPA and World Bank (2010).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Columns 56-66: IPU (2011). [Parline database on women in parliament.] http://www.ipu.org/wmn-e/classif.htm.  Accessed April, 2011.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
