,"MPI: Headcount ( k greater than or equal to 3), percentage population in poverty",,,,,,,,,,,,,,,,,,,,,,MPI: Intensity of deprivation,,,,,,,,,,,,,,,,,,,,,,MPI: Multidimensional poverty index (k greater than or equal to 3),,,,,,,,,,,,,,,,,,,,,,MPI: Population living below $1.25 PPP per day,,,,,,,,,,,,,,,,,,,,,
,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2011,a,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2011,a,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2011,a,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2011,
Country,(% of population),,(% of population),,(% of population),,(% of population),,(% of population),,(% of population),,(% of population),,(% of population),,(% of population),,(% of population),,(% of population),,,,,,,,,,,,,,,,,,,,,,,,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),,(%),
Afghanistan,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Albania,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,1.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,37.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.005,,..,,..,,..,,..,,..,,0.9,,..,,..,,0.6,,..,,..,
Algeria,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,6.8,,..,,..,,..,,..,,..,,..,,..,
Andorra,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Angola,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,77.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,58.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.452,,..,,..,,..,,..,,54.3,,..,,..,,..,,..,,..,,..,
Antigua and Barbuda,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Argentina,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,3.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,37.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.011,,..,,..,,..,,..,,..,,4.5,,3.1,,..,,..,,0.9,,..,
Armenia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,1.1,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,36.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.004,,..,,..,,..,,..,,..,,..,,..,,..,,1.3,,..,,..,
Australia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Austria,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Azerbaijan,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,5.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,39.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.021,,..,,..,,..,,15.6,,..,,0.0,,..,,..,,1.0,,..,,..,
Bahamas,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Bahrain,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Bangladesh,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,57.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,50.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.292,,..,,..,,..,,..,,57.8,,49.6,,..,,..,,..,,..,,..,
Barbados,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Belarus,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,35.1,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.000,,..,,..,,..,,2.0,,0.3,,0.0,,..,,..,,0.0,,..,,..,
Belgium,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Belize,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,5.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,42.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.024,,..,,..,,..,,13.4,,..,,..,,..,,..,,..,,..,,..,
Benin,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,71.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,57.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.412,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Bhutan,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,27.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,43.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.119,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Bolivia (Plurinational State of),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,20.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,43.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.089,,..,,..,,..,,..,,..,,19.6,,..,,14.0,,..,,..,,..,
Bosnia and Herzegovina,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,37.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.003,,..,,..,,..,,..,,..,,..,,..,,0.0,,..,,..,,..,
Botswana,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Brazil,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,2.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,39.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.011,,..,,17.5,,15.5,,10.5,,..,,7.8,,..,,..,,4.3,,3.8,,..,
Brunei Darussalam,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Bulgaria,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,2.0,,..,,..,,..,,1.0,,..,,..,,..,
Burkina Faso,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,82.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,64.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.536,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Burundi,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,84.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,62.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.530,,..,,..,,..,,..,,..,,..,,81.3,,..,,..,,..,,..,
Cambodia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,52.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,48.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.251,,..,,..,,..,,..,,..,,..,,..,,28.3,,..,,..,,..,
Cameroon,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,53.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,53.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.287,,..,,..,,..,,..,,..,,..,,..,,9.6,,..,,..,,..,
Canada,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Cape Verde,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Central African Republic,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,86.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,59.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.512,,..,,..,,..,,..,,..,,..,,..,,..,,62.8,,..,,..,
Chad,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,62.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,54.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.344,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Chile,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,4.4,,..,,1.0,,..,,0.2,,..,,..,,0.8,,..,
China,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,12.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,44.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.056,,..,,..,,60.2,,..,,..,,15.9,,..,,..,,..,,..,,..,
Colombia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,5.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,40.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.022,,..,,..,,..,,11.2,,16.8,,..,,16.0,,..,,..,,..,,..,
Comoros,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,73.9,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,55.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.408,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Congo,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,40.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,51.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.208,,..,,..,,..,,..,,..,,54.1,,..,,..,,..,,..,,..,
Congo (Democratic Republic of the),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,73.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,53.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.393,,..,,..,,..,,..,,..,,..,,59.2,,..,,..,,..,,..,
Costa Rica,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,9.2,,..,,4.4,,2.4,,..,,..,,..,,0.7,,..,
Croatia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,4.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,36.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.016,,..,,..,,..,,..,,0.0,,..,,..,,..,,0.0,,..,,..,
Cuba,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Cyprus,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Czech Republic,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,3.1,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,33.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.010,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Côte d'Ivoire,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,61.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,57.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.353,,..,,9.5,,..,,21.1,,..,,..,,..,,..,,23.8,,..,,..,
Denmark,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Djibouti,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,29.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,47.3,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.139,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Dominica,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Dominican Republic,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,4.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,39.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.018,,..,,..,,..,,..,,4.4,,5.0,,4.0,,4.3,,..,,..,,..,
Ecuador,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,2.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,41.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.009,,..,,..,,..,,..,,..,,9.8,,..,,4.7,,..,,5.1,,..,
Egypt,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,6.0,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,40.7,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.024,,..,,..,,..,,..,,1.8,,2.0,,..,,..,,..,,..,,..,
El Salvador,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,12.7,,12.8,,11.0,,..,,..,,5.1,,..,,..,
Equatorial Guinea,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Eritrea,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Estonia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,7.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,36.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.026,,..,,..,,..,,###############################################################################################################################################################################################################################################################,,0.6,,..,,..,,..,,..,,..,,..,
Ethiopia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,88.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,63.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.562,,..,,..,,..,,60.5,,55.6,,39.0,,..,,..,,..,,..,,..,
Fiji,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Finland,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
France,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Gabon,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,35.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,45.5,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.161,,..,,..,,..,,..,,..,,4.8,,..,,..,,..,,..,,..,
Gambia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,60.4,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,53.6,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.324,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Georgia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.8,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,35.2,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.003,,..,,..,,..,,..,,9.6,,13.4,,..,,..,,14.7,,..,,..,
Germany,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
